Topic 0,loss_177.09986
Topic 1,loss_46.00544
Topic 2,loss_130.06264
Topic 3,loss_17.02676,loss_189.06336,loss_85.05252
Topic 4,loss_125.04751,loss_85.05252,loss_113.04717,loss_28.03102,loss_141.04225,loss_138.03152
Topic 5,loss_36.02001,loss_89.04756,loss_92.01082,loss_117.0425
Topic 6,loss_144.04206
Topic 7,loss_62.03715,loss_90.03154,loss_134.0581,loss_161.06862
Topic 8
Topic 9,loss_161.10472
Topic 10
Topic 11,loss_45.0213
Topic 12
Topic 13,loss_190.04798,loss_160.0369,loss_27.9937,loss_148.03699
Topic 14,loss_129.04222,loss_144.11505
Topic 15,loss_27.99479
Topic 16,loss_113.08407,loss_127.09933
Topic 17,loss_36.02083,loss_119.02147
Topic 18,loss_73.01648,loss_59.01317
Topic 19,loss_173.06877,loss_66.03222,loss_160.0369,loss_163.04805
Topic 20,loss_188.07961,loss_170.06921
Topic 21,loss_36.02194
Topic 22,loss_102.06815,loss_74.07291
Topic 23,loss_101.01115
Topic 24,loss_60.03238,loss_174.11115
Topic 25,loss_130.06264,loss_27.99523,loss_141.04225
Topic 26,loss_17.02676
Topic 27,loss_76.01613,loss_87.03188,loss_75.03188
Topic 28,loss_162.05266
Topic 29,loss_146.05776
Topic 30,loss_45.05793,loss_75.0684,loss_113.08407,loss_73.0525
Topic 31,loss_17.0272,loss_71.07342
Topic 32,loss_100.03743,loss_77.0838
Topic 33
Topic 34,loss_135.05318,loss_117.0425,loss_89.04756
Topic 35
Topic 36,loss_18.01058
Topic 37,loss_120.04253,loss_36.02194
Topic 38,loss_163.08425
Topic 39,loss_74.0004,loss_103.02703,loss_138.03152
Topic 40,loss_36.02194
Topic 41,loss_36.02194,loss_18.00904
Topic 42
Topic 43,loss_179.07935
Topic 44,loss_177.09986
Topic 45,loss_74.0004,loss_128.03138
Topic 46,loss_125.04751,loss_154.07421,loss_142.07382
Topic 47,loss_17.02617,loss_193.07363
Topic 48
Topic 49,loss_59.04851,loss_71.07342
Topic 50,loss_63.03183
Topic 51,loss_64.01556,loss_104.04745
Topic 52,loss_89.08399
Topic 53,loss_126.10441,loss_70.04156
Topic 54,loss_115.0632
Topic 55
Topic 56,loss_197.08977
Topic 57
Topic 58
Topic 59,loss_73.01579,loss_27.9937,loss_100.027
Topic 60,loss_181.09473,loss_99.05338
Topic 61,loss_199.06926,loss_184.05828,loss_18.00904
Topic 62,loss_129.07874,loss_77.0838,loss_87.0684,loss_115.0632
Topic 63,loss_120.04253,loss_36.02001
Topic 64,loss_36.02194,loss_105.07856,loss_85.08914
Topic 65,loss_150.05297,loss_90.03154
Topic 66,loss_120.04178,loss_173.10494,loss_80.01024,loss_36.02083
Topic 67,loss_188.07961,loss_115.0998,loss_161.10472,loss_198.07419
Topic 68
Topic 69
Topic 70,loss_154.02954,loss_124.01923
Topic 71,loss_89.01085,loss_91.02682,loss_119.02147,loss_80.01024
Topic 72,loss_145.07348,loss_106.06294,loss_126.10441
Topic 73
Topic 74,loss_198.12539,loss_56.06222,loss_130.06264,loss_70.04156
Topic 75,loss_143.05793
Topic 76,loss_46.00455,loss_73.01648,loss_133.07373,loss_64.01685
Topic 77,loss_79.06321,loss_106.02645,loss_95.05815,loss_123.05299
Topic 78
Topic 79,loss_106.02645,loss_87.0684
Topic 80,loss_36.02083,loss_18.01103,loss_54.03217
Topic 81,loss_166.04767,loss_196.05806,loss_184.05828,loss_194.04233,loss_126.05238,loss_66.03112
Topic 82,loss_84.04249,loss_36.02194
Topic 83,loss_88.05246,loss_144.11505
Topic 84,loss_196.05806
Topic 85,loss_59.03701,loss_73.0525
Topic 86,loss_174.11115,loss_18.00904
Topic 87,loss_87.03188
Topic 88,loss_54.03042,loss_144.11505,loss_198.12539
Topic 89,loss_60.03238
Topic 90,loss_36.02001
Topic 91,loss_66.03222,loss_108.0422
Topic 92,loss_123.05299,loss_36.02194,loss_108.0422
Topic 93
Topic 94,loss_132.0896,loss_105.07856
Topic 95,loss_105.07856,loss_61.05279,loss_17.0258
Topic 96,loss_59.03701,loss_101.04749
Topic 97,loss_73.01648,loss_100.027
Topic 98,loss_18.01013
Topic 99,loss_175.04792,loss_129.04222,loss_177.09986,loss_86.0366
Topic 100,loss_94.02658,loss_90.03154,loss_64.01685,loss_82.02658
Topic 101
Topic 102,loss_95.05815,loss_75.05313,loss_111.05298,loss_53.04808,loss_83.05819,loss_127.04792,loss_35.03655
Topic 103,loss_74.07291
Topic 104,loss_112.03662,loss_56.06222
Topic 105,loss_129.07874,loss_114.03136,loss_157.07381,loss_73.0525,loss_18.00904,loss_156.07851,loss_118.02644
Topic 106
Topic 107,loss_36.02001,loss_184.05828,loss_150.05297,loss_66.03222
Topic 108
Topic 109,loss_83.05819
Topic 110,loss_18.01103
Topic 111,loss_180.06335,loss_198.07419
Topic 112,loss_173.06877,loss_66.03112,loss_108.0422,loss_120.04178,loss_18.01191
Topic 113,loss_141.07865,loss_125.04751,loss_113.08407
Topic 114,loss_114.06812,loss_74.07291
Topic 115,loss_44.02606
Topic 116,loss_47.0369,loss_59.03701,loss_101.04749,loss_45.0213
Topic 117,loss_196.05806,loss_150.05297
Topic 118,loss_105.05437,loss_106.06294
Topic 119,loss_132.04205
Topic 120,loss_36.02194,loss_196.05806,loss_150.05297
Topic 121,loss_106.06294,loss_134.0566
Topic 122,loss_160.0369,loss_147.05328,loss_160.0847,loss_114.03136
Topic 123,loss_116.04727,loss_157.03751,loss_111.0318
Topic 124,loss_181.09473
Topic 125,loss_108.0422,loss_18.01103,loss_188.07961
Topic 126,loss_120.04178
Topic 127,loss_114.03136,loss_86.0366,loss_141.04225
Topic 128,loss_193.10288,loss_160.03397,loss_134.0566,loss_126.09326
Topic 129,loss_74.0004,loss_76.01613,loss_91.02682,loss_141.04225
Topic 130,loss_43.00568,loss_45.0213,loss_73.01579
Topic 131,loss_36.02194,loss_64.01685
Topic 132,loss_56.06222,loss_75.03188
Topic 133,loss_108.0422
Topic 134
Topic 135,loss_144.11505,loss_130.06264,loss_148.07347,loss_54.03042
Topic 136,loss_59.04757,loss_89.05962
Topic 137,loss_86.0366
Topic 138,loss_18.01191,loss_198.07419
Topic 139,loss_146.06892,loss_101.08372
Topic 140,loss_162.08892,loss_18.01191,loss_156.07851,loss_160.07338,loss_148.07347,loss_150.08907
Topic 141,loss_113.08407,loss_173.10494
Topic 142,loss_91.02682,loss_87.03188
Topic 143,loss_102.03162
Topic 144,loss_17.02676,loss_87.03188
Topic 145,loss_56.06222,loss_156.07851,loss_120.07822
Topic 146,loss_147.05328
Topic 147,loss_74.03668
Topic 148,loss_46.00455,loss_102.06815,loss_92.01082,loss_130.06264,loss_173.06877
Topic 149,loss_178.04751,loss_137.0686,loss_132.04205,loss_46.00455,loss_144.04206
Topic 150
Topic 151,loss_64.01556,loss_110.02127,loss_82.02658,loss_108.0422
Topic 152
Topic 153,loss_103.02703
Topic 154,loss_175.08434,loss_183.0892,loss_157.07381,loss_171.08919
Topic 155,loss_91.02682,loss_46.00455
Topic 156,loss_45.02229,loss_91.02682,loss_129.04222
Topic 157,loss_99.03179,loss_71.03707,loss_160.07338
Topic 158,loss_75.0684,loss_111.0684,loss_99.06814,loss_89.04756,loss_59.03701,loss_35.03718
Topic 159,loss_26.01544
Topic 160,loss_78.03146,loss_106.02645
Topic 161,loss_174.11115,loss_193.07363
Topic 162,loss_190.04798,loss_178.04751
Topic 163,loss_189.06336
Topic 164,loss_55.98959,loss_118.02644,loss_128.04708
Topic 165,loss_96.0424,loss_82.02658,loss_108.0422
Topic 166,loss_87.03188,loss_182.07869,loss_75.03188,loss_73.01579
Topic 167,loss_68.02589,loss_56.02613,loss_44.02606
Topic 168,loss_59.07329,loss_127.09933
Topic 169,loss_53.04808,loss_165.09984
Topic 170,loss_159.08928
Topic 171,loss_136.037,loss_118.06294
Topic 172,loss_27.99523,loss_55.98959
Topic 173,loss_18.00834
Topic 174
Topic 175,loss_115.02685,loss_123.05299
Topic 176,loss_171.0529,loss_161.06862,loss_175.08434
Topic 177,loss_134.09416
Topic 178,loss_42.04695,loss_28.03102,loss_56.06222
Topic 179,loss_43.98978
Topic 180,loss_105.04249
Topic 181,loss_193.10288,loss_160.03397,loss_134.0566,loss_126.09326,loss_56.08736
Topic 182,loss_82.02658,loss_81.04258
Topic 183,loss_35.03655
Topic 184,loss_174.0641,loss_128.05788
Topic 185,loss_115.0632
Topic 186,loss_64.01556
Topic 187,loss_30.01047,loss_68.02589
Topic 188
Topic 189,loss_46.00455,loss_171.0529,loss_115.02685
Topic 190,loss_44.02606,loss_176.06826
Topic 191,loss_134.09416
Topic 192,loss_60.021
Topic 193,loss_48.02067,loss_133.07373,loss_36.02001,loss_161.06862,loss_160.0369
Topic 194,loss_45.0213,loss_150.08907,loss_132.0896,loss_75.03188,loss_113.04717
Topic 195,loss_18.0095
Topic 196,loss_66.03222,loss_134.0566
Topic 197,loss_154.13594,loss_106.06294
Topic 198,loss_178.04751,loss_150.05297,loss_161.06862,loss_46.00455
Topic 199,loss_90.03154,loss_134.0566
Topic 200,loss_35.03718
Topic 201,loss_46.00455,loss_183.0892,loss_129.07874
Topic 202,loss_129.04222
Topic 203,loss_161.06862,loss_116.04727,loss_134.0566
Topic 204,loss_17.02648
Topic 205,loss_118.02644,loss_46.00455,loss_106.02645
Topic 206,loss_161.06862
Topic 207,loss_101.04749
Topic 208,loss_107.05823,loss_135.05318,loss_119.05808
Topic 209,loss_46.00455,loss_59.01317
Topic 210,loss_31.04205,loss_46.04164,loss_49.05257,loss_61.05279
Topic 211
Topic 212,loss_92.01082,loss_43.00568
Topic 213,loss_17.0272
Topic 214,loss_36.02194,loss_199.06926,loss_184.05828
Topic 215,loss_89.04756,loss_113.04717
Topic 216,loss_77.04746
Topic 217,loss_93.04256,loss_66.03222,loss_102.03162,loss_35.03718,loss_47.0369,loss_77.04746
Topic 218,loss_27.01114,loss_40.03143
Topic 219,loss_161.06862
Topic 220,loss_132.07854,loss_120.07822,loss_106.06294,loss_118.06294
Topic 221,loss_82.02658
Topic 222,loss_148.07347,loss_82.02658,loss_162.08892,loss_150.08907
Topic 223,loss_75.10479,loss_127.09933,loss_87.0684,loss_46.12551
Topic 224,loss_140.01437,loss_89.08399,loss_154.02954,loss_122.00401
Topic 225,loss_110.02127,loss_82.02658,loss_124.03716,loss_54.03217,loss_128.03138,loss_100.03743
Topic 226,loss_27.01114,loss_43.00568
Topic 227
Topic 228
Topic 229,loss_165.06335,loss_110.02127
Topic 230,loss_59.01317
Topic 231,loss_130.06264,loss_36.02194,loss_150.08907,loss_96.0424
Topic 232
Topic 233,loss_172.10979,loss_126.10441,loss_185.09038,loss_189.13603,loss_125.0685
Topic 234,loss_99.05338
Topic 235,loss_17.02676,loss_165.09984,loss_126.10441,loss_99.05338
Topic 236,loss_149.06875,loss_129.04222,loss_103.0638,loss_175.04792
Topic 237,loss_56.06222,loss_85.08914
Topic 238,loss_18.01191,loss_137.0686,loss_150.05297,loss_132.04205
Topic 239,loss_92.04714
Topic 240,loss_132.04205,loss_160.0369
Topic 241,loss_105.05437,loss_59.04757,loss_115.0632
Topic 242,loss_85.08914
Topic 243
Topic 244
Topic 245,loss_88.01596,loss_76.01613
Topic 246
Topic 247,loss_168.06301
Topic 248,loss_70.04156,loss_42.04695
Topic 249,loss_42.01046
