Topic 0,116.05073,142.06606,130.06613,124.04046,158.06123,116.05198,116.04932,101.06072,101.06163,101.0597,130.06733,83.04991,128.0506,97.00332,96.97631,96.96099,96.9599,96.95884,96.04547
Topic 1,135.04545,167.02054,135.04679,167.02255,167.01874,124.01555,135.04384,292.15719,292.15482,179.03448,134.03739,124.01437,96.97631,96.9599,96.04547,96.0202,95.93429,96.96099,96.96168
Topic 2,141.09187,127.07624,141.06706,127.07488,96.9599,141.06548,109.06575,127.07794,96.0202,97.00513,96.95884,96.96099,96.96168,96.97631,97.00332,97.00422,96.04547,97.06463,97.0119
Topic 3,64.95188,120.01225,74.00647,120.99653,74.00586,74.99048,175.01782,175.02002,120.01351,96.97631,96.96168,400.87012,96.96099,97.00422,96.9599,96.95884,96.04547,97.00332,97.02927
Topic 4,102.056,102.05502,165.04295,122.0251,165.04496,122.02384,100.07662,207.06611,207.06893,102.05703,128.03556,96.96099,96.96168,96.9599,96.04547,96.97631,96.0202,96.95884,97.00332
Topic 5,74.92681,106.88756,104.41748,94.73807,54.60478,400.87012,97.00513,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422,97.0119,95.05,97.02927
Topic 6,127.05247,114.09252,112.05154,179.14446,112.05267,114.09153,114.09355,112.05042,67.02949,181.07228,110.06133,82.02942,111.08158,96.96168,96.96099,96.04547,96.9599,96.95884,97.00332
Topic 7,71.0133,72.99257,71.01391,193.03519,193.03687,72.99337,71.01271,92.05034,99.04515,97.02927,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422,97.00513,97.0119
Topic 8,134.06118,134.0594,134.06294,93.03442,116.60239,178.05092,178.05317,97.00422,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332,400.87012,95.93429,97.0119
Topic 9,84.00881,84.00954,272.13013,272.128,85.06549,272.13226,85.06475,272.12587,71.04966,159.04523,85.06624,159.04713,96.97631,96.96168,96.96099,400.87012,96.9599,96.95884,97.00332
Topic 10,123.04504,123.04631,123.04356,163.0767,73.0291,73.0299,167.03498,73.0285,167.03293,123.04747,98.5509,111.29236,55.58527,99.00902,116.59316,58.52611,73.03035,51.85148,96.97631
Topic 11,96.9599,96.96099,96.95884,79.957,138.97082,96.96168,97.00513,95.05,95.93429,96.0202,96.04547,96.97631,97.00332,97.00422,97.0119,94.73807,97.02927,97.06463,97.06553
Topic 12,93.03442,93.0334,93.03534,108.04556,108.04663,108.04431,138.05596,65.03905,110.03618,96.96099,400.87012,96.9599,96.97631,96.95884,96.04547,96.0202,95.93429,96.96168,97.00332
Topic 13,119.05092,119.04965,124.04046,166.05093,123.03264,124.03914,121.0293,121.03057,150.03213,121.02804,121.06594,165.05594,88.04151,97.06463,96.95884,96.9599,96.96099,96.96168,96.97631
Topic 14,127.05131,145.06216,145.06056,145.0638,96.95884,97.00332,96.97631,96.96168,96.96099,96.9599,400.87012,96.04547,97.00513,96.0202,95.93429,95.05,97.00422,97.02927,97.0119
Topic 15,124.01555,124.01701,124.01437,69.00885,96.0202,168.00642,132.06679,183.03052,115.03991,86.06079,97.00422,96.96168,97.00332,96.97631,96.96099,96.9599,96.95884,97.00513,400.87012
Topic 16,80.96478,164.00534,164.00335,164.00733,179.02849,57.97505,106.98098,96.97631,96.96168,96.96099,400.87012,97.00422,96.9599,96.95884,96.04547,96.0202,95.93429,97.00332,97.02927
Topic 17,87.0083,87.00921,87.0074,86.02455,57.03393,115.00367,175.02522,86.02534,96.0202,98.061,98.95604,97.0119,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332
Topic 18,182.02816,182.0306,182.02595,139.00973,140.01761,86.06079,111.08158,130.05112,96.96168,96.96099,96.9599,400.87012,97.00332,96.95884,96.04547,96.0202,95.93429,96.97631,97.0119
Topic 19,88.03989,88.04079,87.04526,87.0444,87.04607,138.00193,181.02008,138.00039,138.00346,65.00269,69.03409,88.03897,146.08246,88.04151,83.01374,96.96168,96.97631,97.00332,400.87012
Topic 20,162.01962,151.04092,241.97776,241.97597,151.03916,162.02158,151.04268,162.01767,241.97419,136.01714,96.9599,96.0202,96.04547,95.93429,95.05,94.98074,94.73807,94.03059,96.95884
Topic 21,99.04515,128.10832,194.04552,99.04423,123.05655,76.02212,151.05117,99.0461,123.05526,72.99257,76.02275,76.02149,88.04079,97.02927,96.97631,87.04607,87.04526,87.0444,97.00332
Topic 22,111.00873,111.00985,111.00763,87.0083,131.08284,131.08141,131.08426,55.0294,156.07802,83.01374,83.01306,96.96099,96.9599,96.95884,96.04547,96.0202,96.97631,97.00332,97.00422
Topic 23,75.00835,75.00762,135.02991,135.03115,135.02881,158.11973,158.11738,158.12209,158.11596,96.96099,95.93429,96.0202,96.04547,96.95884,96.9599,400.87012,94.98074,96.96168,96.97631
Topic 24,70.02917,84.00791,81.04543,93.04598,93.04683,93.04513,137.03663,70.02854,70.02965,400.87012,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422,97.00513,96.04547,97.0119
Topic 25,137.02449,137.02271,137.02651,137.02156,400.87012,94.73807,95.05,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422,97.00513,97.0119
Topic 26,150.05627,107.03757,150.05491,107.03864,107.03637,150.05759,238.85927,238.86102,238.85752,59.98413,61.12617,99.29575,95.05,95.93429,96.0202,96.95884,96.9599,96.96099,96.96168
Topic 27,98.02447,98.02525,108.01937,65.99796,126.03054,142.05092,114.05593,134.04558,134.04705,96.96099,96.9599,96.95884,96.97631,96.04547,96.0202,95.93429,95.05,96.96168,400.87012
Topic 28,78.95866,78.95941,136.94038,136.93886,97.06553,115.07641,95.05,97.06463,155.10805,184.02518,156.03001,155.10622,96.95884,95.93429,94.98074,96.0202,96.04547,400.87012,96.9599
Topic 29,94.02968,152.07205,152.07027,96.04547,152.07383,122.0251,122.02634,122.02384,72.04478,72.04536,72.0442,97.00422,97.00332,97.00513,114.03113,94.03059,94.02887,98.061,99.00803
Topic 30,79.957,110.02506,110.02382,110.02601,110.023,128.03556,98.061,98.95604,94.98074,95.05,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,99.00803,98.95498
Topic 31,60.99238,95.05,60.99298,56.99502,56.99466,56.99547,113.06116,113.06002,113.0623,72.96925,60.99195,112.96124,128.07161,96.9599,96.96168,96.97631,97.00332,97.00422,97.00513
Topic 32,72.00856,72.00798,72.00911,101.02348,144.0303,84.04517,101.02548,73.0291,68.01354,98.95498,97.02927,96.9599,96.96099,96.96168,96.97631,97.00332,97.00422,97.00513,97.0119
Topic 33,79.9562,79.957,79.95785,94.98074,100.99118,190.01855,100.98998,79.95569,100.99239,65.01387,96.96168,98.95604,98.95498,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099
Topic 34,108.02168,109.02952,109.02844,109.03074,108.0206,152.01144,108.02267,152.01321,153.01923,65.03905,67.01832,188.98679,94.98074,96.0202,95.05,95.93429,94.73807,400.87012,96.04547
Topic 35,72.99257,75.00835,75.00762,75.00724,75.00891,72.99189,72.99337,72.99145,134.03739,193.05109,134.03847,134.03627,193.04855,97.00513,96.96099,96.96168,96.97631,97.00332,97.00422
Topic 36,113.02456,107.05023,107.04898,107.05153,92.05034,92.04932,92.05142,167.10841,149.07214,111.02141,97.00332,94.73807,94.98074,95.05,95.93429,96.0202,96.04547,96.95884,96.9599
Topic 37,71.0133,75.00835,75.00762,102.98577,73.0291,115.00367,89.97772,97.00422,97.0119,97.00513,400.87012,96.97631,96.96168,96.96099,96.9599,96.95884,97.00332,97.02927,96.0202
Topic 38,164.98912,180.01296,197.01597,69.03409,197.0143,133.01534,180.0115,178.07336,133.01679,178.07562,97.02927,95.93429,69.03328,69.03464,96.96099,96.9599,96.95884,96.04547,400.87012
Topic 39,59.98461,188.93951,56.99502,98.95604,98.95498,73.0285,400.87012,73.02802,188.93704,400.86632,57.03344,97.06463,96.04547,96.95884,96.9599,96.96099,96.96168,96.97631,97.00332
Topic 40,81.95264,81.95187,81.95354,81.96123,96.97631,400.87012,94.98074,95.93429,96.0202,96.04547,96.95884,96.9599,96.96099,96.96168,97.00332,97.00422,97.00513,97.0119,97.02927
Topic 41,85.02912,85.02995,85.0282,82.02942,126.01961,82.03018,82.0286,129.01944,143.04672,85.03059,96.0202,96.04547,96.95884,96.9599,95.93429,96.96099,96.96168,96.97631,97.00332
Topic 42,111.0201,111.01871,111.02141,111.01783,114.01933,114.02049,155.0095,220.88737,220.88892,59.98413,220.88581,172.91726,96.96168,96.96099,96.9599,95.93429,96.95884,96.04547,96.0202
Topic 43,58.02911,124.99116,195.05168,195.0491,124.99249,80.91629,80.91698,96.04547,96.0202,97.00422,96.95884,96.9599,96.96099,95.93429,96.96168,96.97631,97.00332,97.0119,97.00513
Topic 44,74.02408,74.02475,74.02337,98.95604,97.0119,55.0294,74.02533,97.00513,97.00422,97.00332,400.87012,97.02927,96.96168,96.96099,96.9599,96.95884,96.97631,98.02525,97.06463
Topic 45,63.96191,63.96138,138.03105,138.02951,69.00885,138.03259,83.02476,78.98566,115.46844,116.29957,76.96976,96.9599,96.96099,96.95884,97.00422,96.04547,96.0202,96.96168,96.97631
Topic 46,101.02436,59.01309,124.0077,124.00639,89.02472,57.03344,57.03393,96.95884,96.9599,96.96099,96.04547,96.96168,96.97631,97.02927,97.00422,97.00513,97.0119,97.00332,400.87012
Topic 47,99.00902,99.00803,153.03091,153.02912,129.01944,153.03316,110.02506,129.01807,236.86099,236.86272,236.85926,374.77321,59.98504,59.98461,145.01417,145.01583,110.02601,96.95884,111.08158
Topic 48,54.38199,50.05884,67.35244,69.2947,85.20526,121.06594,162.05463,162.05659,121.06719,121.06467,147.03132,147.03301,108.02168,96.0202,96.9599,96.95884,96.04547,111.08158,96.96168
Topic 49,59.01309,59.01358,71.04966,59.01266,131.03497,145.09868,101.06072,97.00513,97.00422,97.00332,96.97631,97.02927,96.96168,96.96099,96.9599,96.95884,96.04547,96.0202,97.0119
