Topic 0,231.08687,191.03751,243.15882,175.05013,150.01865,175.05232,124.99971,97.02851,81.04372,147.05506,71.04864,104.10797,119.01752,109.01334,109.01074,55.05415,53.0393,100.07664,103.04006
Topic 1,56.96507,111.04412,125.00538,163.13286,68.99766,158.08151,114.86205,79.04098,151.07705,85.06469,100.07664,103.03774,102.0912,102.055,101.03446,355.2634,100.07566,103.03891,99.04388
Topic 2,72.08086,72.08017,158.11577,158.11766,158.11955,106.06535,114.09152,166.05032,137.04583,100.07664,103.03774,102.0912,102.055,101.03446,100.07451,100.07566,99.04388,99.04261,98.98527
Topic 3,83.06036,86.09634,124.08834,124.0867,124.08539,96.08083,82.05258,129.06688,202.11902,209.05569,86.07204,123.04379,189.07555,120.07936,102.0912,102.055,103.03774,103.03891,101.03446
Topic 4,128.95183,128.95356,128.95519,125.003,126.09023,57.04505,127.0751,60.08046,60.08145,264.15766,264.1597,85.01069,277.2156,55.05458,103.03891,101.03446,99.04388,98.98527,102.055
Topic 5,87.04411,87.04335,86.06092,153.12737,71.06098,179.07081,173.08061,133.06495,151.07528,99.04261,99.04388,100.07451,100.07566,100.07664,103.05034,101.03446,102.055,102.0912,98.98527
Topic 6,112.07576,79.05419,169.06505,74.0606,173.09204,144.07636,141.06978,139.00284,140.01469,68.99716,106.06431,309.25945,120.04587,98.98411,98.98527,106.06535,99.04261,99.04388,100.07451
Topic 7,134.09469,134.09645,134.09793,129.01819,120.08185,162.09145,104.10671,197.12874,71.08563,175.02379,165.12767,239.14014,145.10156,184.04553,119.01887,309.26203,91.05927,103.04006,103.03891
Topic 8,105.03369,105.03248,105.03477,110.03381,95.08606,57.07014,124.03947,88.07492,111.07562,159.06524,181.08582,125.04703,100.07451,103.04006,99.04388,99.04261,100.07566,100.07664,101.03446
Topic 9,130.06498,103.03891,130.06652,130.06358,103.03774,103.04006,126.01186,150.05799,117.10133,157.01459,65.03928,229.12901,147.06524,100.07566,100.07451,101.03446,102.055,99.04388,102.0912
Topic 10,85.02818,91.03894,61.02864,93.05472,234.9175,264.16173,151.04077,175.0869,98.98294,97.06398,76.03999,89.08341,115.03891,100.07566,100.07451,100.07664,101.03446,99.04388,99.04261
Topic 11,81.04462,81.04539,109.01442,127.05127,147.08058,147.08227,129.05446,110.00699,86.09634,109.0155,94.05337,90.05378,157.07138,193.08595,181.06947,181.07179,132.06566,104.10671,99.04388
Topic 12,112.05163,112.05031,112.04919,355.2634,175.09684,111.05502,95.02394,161.07083,86.05912,168.10382,174.12571,90.03743,57.03378,104.05265,99.04261,99.04388,100.07451,100.07566,100.07664
Topic 13,145.04948,84.0637,110.03479,163.05994,277.14335,225.12278,110.07106,82.06451,180.08523,180.0881,111.07451,180.09039,108.04286,115.05443,104.05265,104.03417,98.09622,98.98294,98.98411
Topic 14,94.06604,94.065,94.06413,57.07014,92.04946,76.03934,99.04261,69.07001,101.03446,72.08178,230.08084,76.07638,89.05966,104.05265,108.04514,100.07664,108.04412,102.055,102.0912
Topic 15,142.08616,126.01186,57.03378,195.11267,126.01319,88.0216,79.05468,110.03596,135.04407,230.07918,100.07664,100.07566,103.05034,100.07451,101.03446,102.055,102.0912,103.03774,103.03891
Topic 16,117.03947,110.07228,110.07106,110.0699,145.04798,130.0987,198.07629,144.0806,239.13839,110.03596,96.06901,94.05251,104.10571,123.05529,135.05007,156.07639,100.07664,102.0912,100.07566
Topic 17,84.08059,84.08142,84.07978,130.0864,84.08209,107.08538,100.07566,103.03774,102.0912,102.055,101.03446,100.07664,100.07451,103.04006,99.04388,99.04261,98.98527,98.98411,98.98294
Topic 18,69.07001,69.0694,111.11676,69.07058,111.11788,55.05458,73.06471,123.11694,231.13549,112.12028,71.04921,111.11562,107.07023,105.03369,105.03248,108.04286,108.02034,107.08538,107.04908
Topic 19,69.0336,69.03422,69.03295,59.07319,109.03836,124.05064,126.05482,126.01051,103.05416,125.03464,255.1585,117.10219,73.02845,83.04832,133.0495,104.10671,104.10797,108.04286,108.02034
Topic 20,95.06023,129.05604,129.05446,131.0684,163.10758,163.06134,61.01095,175.04793,58.06456,93.05731,86.07128,88.13102,151.98314,189.07422,98.09622,217.06999,101.03446,100.07664,103.04006
Topic 21,126.09146,98.06022,98.0593,55.01817,88.0393,65.03928,125.07124,231.13716,231.13883,141.10196,96.0682,259.13009,259.13207,259.13405,120.04463,251.02442,74.09717,309.25429,277.14116
Topic 22,58.06536,118.08482,118.08635,128.05282,274.90981,129.06549,128.04655,174.0499,85.06395,68.99657,274.90765,118.08756,119.01475,55.05458,187.09593,156.97444,182.07917,99.04388,102.0912
Topic 23,70.06532,70.06462,70.06587,71.06042,112.07576,149.02504,202.1163,156.08057,100.07664,100.07566,103.05034,100.07451,101.03446,102.055,99.04388,102.0912,103.03774,103.03891,103.04006
Topic 24,79.05419,107.04908,118.06495,146.06006,140.01757,60.08096,174.12353,165.09249,104.05265,123.11564,166.03268,100.07451,182.02715,188.07113,208.04327,100.07566,102.0912,99.04388,99.04261
Topic 25,90.05484,90.05573,95.06128,93.07006,172.9527,231.0852,171.06484,98.98527,107.08538,212.05479,148.03765,148.03936,60.05581,98.98411,91.05844,295.22429,135.11699,104.10571,105.03248
Topic 26,86.05998,109.07614,109.07492,109.07724,100.07451,110.08413,118.08635,62.06032,109.03944,110.08303,74.09581,68.0496,95.08539,92.04946,174.12135,225.12438,95.02394,103.03774,103.03891
Topic 27,114.06608,114.06744,114.06471,73.02845,355.26022,118.08756,111.05391,127.08658,114.06832,111.0734,120.06562,309.25687,105.03248,104.10797,98.98294,98.98411,107.07023,98.98527,99.04261
Topic 28,56.04977,147.07889,56.96556,144.92716,166.09759,125.09586,162.11434,162.10993,104.05265,104.07045,162.11238,122.09645,191.0445,105.03248,102.055,98.98294,98.98411,107.04908,98.98527
Topic 29,82.06519,88.07559,160.09629,160.0986,160.0944,165.09047,53.03891,295.22669,78.03378,151.07528,197.08069,355.2634,100.07664,102.0912,102.055,101.03446,100.07451,100.07566,103.03891
Topic 30,58.06536,58.06592,58.0648,56.04977,77.07833,84.08059,193.09722,198.05634,103.03891,104.03417,103.05416,103.05034,103.04006,102.0912,103.03774,104.07045,102.055,101.03446,100.07664
Topic 31,110.05997,152.07229,152.07051,152.06873,146.03814,151.06337,110.0059,81.04597,144.92922,110.00836,131.01505,151.05941,151.06117,110.03479,102.0912,100.07566,100.07451,100.07664,99.04388
Topic 32,96.04436,132.10186,140.0162,97.06488,85.06563,161.01229,137.04393,71.06042,60.08096,56.96454,129.05274,199.09619,104.03417,134.04483,120.0806,137.04773,103.04006,103.03891,355.2634
Topic 33,85.02818,85.02905,85.02738,60.08096,85.02964,227.12728,243.15702,255.16044,355.2634,102.0912,102.055,101.03446,100.07664,100.07451,100.07566,98.98294,99.04388,99.04261,98.98527
Topic 34,110.03479,102.055,60.04524,108.04514,182.0815,187.10816,67.05433,151.03901,144.9255,150.07693,103.03891,103.03774,102.0912,355.2634,101.03446,100.07664,100.07566,99.04388,99.04261
Topic 35,76.07501,53.03891,76.07573,93.03921,127.04992,223.50245,223.50086,118.71401,151.03681,119.04901,132.07674,77.07897,103.04006,99.04388,100.07451,108.02034,100.07566,107.08538,100.07664
Topic 36,91.05434,91.05349,136.0757,76.03874,216.03254,71.08507,167.02701,355.2634,103.05034,103.04006,103.03891,103.03774,102.055,102.0912,101.03446,100.07664,100.07566,100.07451,99.04388
Topic 37,80.04941,177.10218,177.09996,177.10443,117.10219,123.05368,123.05659,174.04827,100.07451,100.07566,99.04388,100.07664,103.05034,99.04261,101.03446,102.055,102.0912,98.98527,98.98411
Topic 38,83.04912,100.07566,91.05434,83.05,51.02322,102.0912,83.04832,239.11361,120.04338,157.01273,53.03839,100.07451,99.04388,103.05034,100.07664,101.03446,102.055,99.04261,103.03774
Topic 39,132.0753,74.05999,114.09037,150.07475,150.07911,150.08042,239.11186,72.04444,67.05433,88.07649,130.09729,74.07127,132.04425,99.04388,230.08249,86.07033,101.03446,100.07664,102.055
Topic 40,125.00428,74.00589,120.01134,174.05263,120.0127,168.10176,96.0435,126.01319,109.04079,74.0237,103.03891,103.03774,102.0912,102.055,101.03446,103.05034,100.07664,100.07566,100.07451
Topic 41,67.05433,81.06992,95.08539,251.02253,76.07573,91.05762,128.04517,295.2291,55.05458,120.01021,102.0912,103.05034,103.04006,103.03891,103.03774,355.2634,102.055,101.03446,100.07664
Topic 42,144.1015,144.10347,58.06536,144.09957,95.06023,137.07096,166.04829,79.04164,128.07203,239.11011,108.06832,100.07664,103.03891,100.07566,101.03446,100.07451,102.055,102.0912,99.04388
Topic 43,108.04412,108.04514,109.05227,198.0584,198.06031,239.11537,156.04778,134.0272,99.04388,72.05561,174.05535,72.05619,88.02081,102.0912,103.03891,103.03774,355.2634,102.055,103.05034
Topic 44,65.0387,121.02855,121.02711,121.02979,167.03404,65.03812,81.06923,132.07817,355.2634,101.03446,103.03891,103.03774,102.0912,102.055,100.07566,100.07664,103.05034,100.07451,99.04388
Topic 45,95.05931,68.0496,149.02331,149.02159,152.07051,88.02238,108.02034,149.02504,81.07062,239.11712,177.05492,86.09703,125.09718,55.01817,193.10816,111.05613,274.09226,103.03891,101.03446
Topic 46,68.99716,96.0682,90.05641,181.0741,125.06991,57.07054,274.0901,83.04912,110.05997,154.06086,76.03934,100.07664,101.03446,103.05034,102.0912,100.07566,100.07451,99.04388,103.03774
Topic 47,84.04439,130.05016,84.04514,84.04362,130.04889,88.0393,103.03774,103.05034,103.04006,103.03891,355.2634,102.0912,103.05416,101.03446,100.07664,100.07566,100.07451,102.055,104.03417
Topic 48,100.07566,128.07048,100.07664,128.06927,135.08041,119.01629,163.05837,73.01061,72.04444,174.05864,91.05927,100.07451,103.05034,101.03446,102.055,102.0912,103.03774,103.03891,99.04388
Topic 49,83.06036,83.0611,83.05951,56.04977,60.04469,60.04417,188.07113,103.05034,188.06872,93.04468,93.05472,103.03891,104.05265,104.03417,103.05416,91.05762,103.04006,103.03774,104.10571
